,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,real model action,real_model action cont,adv_state
0,[15.],[[[0 0 0 0 1]]],[[17.]],[1],[45.],[[0 0 0 0 0]],[[[0. 0. 0. 0. 1.]]],[[20.]],"[[ 0.48504823  0.97656369 -0.10954336  0.47848928  0.02235436  0.03336155
   0.01030617  0.45548865  1.          0.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[17.]],[4],[0.],[[0 0 0 0 0]],[[[1. 0. 0. 0. 0.]]],[[0.]],"[[0.73714471 0.39771277 0.4428983  0.65815389 0.00707971 0.01485632
  0.00216583 0.31774414 0.         0.         0.         0.
  1.         0.03      ]]"
2,[30.],[[[1 0 0 0 0]]],[[0.001]],[2],[30.],[[0 0 0 0 0]],[[[0. 0. 0. 0. 1.]]],[[20.]],"[[ 0.79197717  0.93527013 -0.182153    0.39295197  0.00857687  0.01443907
   0.00479344  0.57923865  0.          0.          0.          0.
   1.          0.04      ]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[60.],[[0 0 0 0 0]],[[[0. 0. 0. 0. 1.]]],[[20.]],"[[ 0.84477878  0.906075   -0.04099414  0.48950937  0.00642119  0.00983635
   0.00310398  0.49112904  0.          0.          0.          0.
   1.          0.05      ]]"
4,[30.],[[[0 0 0 0 1]]],[[19.]],[2],[30.],[[0 0 0 0 0]],[[[0. 0. 0. 0. 1.]]],[[20.]],"[[ 0.89363575  0.93526196 -0.26424769  0.32515231  0.00631414  0.01146038
   0.00401641  0.65305674  0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[60.],[[0 0 0 0 0]],[[[0. 0. 0. 0. 1.]]],[[20.]],"[[ 0.92152464  0.88621908 -0.0917774   0.43419129  0.0052089   0.00861257
   0.00275612  0.54923105  0.          0.          0.          0.
   1.          0.07      ]]"
6,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],[[[0. 0. 0. 0. 1.]]],[[20.]],"[[ 0.94608986  0.92348307 -0.27248436  0.31128672  0.00528498  0.00982329
   0.00346182  0.67014319  0.          0.          0.          0.
   1.          0.08      ]]"
7,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[60.],[[0 0 0 0 0]],[[[0. 0. 0. 0. 1.]]],[[20.]],"[[ 0.9602735   0.8710736  -0.0976958   0.41993985  0.0046028   0.00782093
   0.00249324  0.56514311  0.          0.          0.          0.
   1.          0.09      ]]"
8,[30.],[[[0 0 0 0 1]]],[[17.]],[2],[30.],[[0 0 0 0 0]],[[[0. 0. 0. 0. 1.]]],[[20.]],"[[ 0.97167277  0.91566759 -0.27291739  0.30627033  0.00483816  0.00909497
   0.00320301  0.67659354  0.          0.          0.          0.
   1.          0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[60.],[[0 0 0 0 0]],[[[0. 0. 0. 0. 1.]]],[[20.]],"[[ 0.97903568  0.86263013 -0.09813008  0.41448808  0.00432744  0.00744597
   0.00236475  0.57137376  1.          0.          0.          0.
   0.          0.11      ]]"
