,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[29.],[[[0 0 0 1 0]]],[[13.]],[3],[9.],[[0 0 0 0 0]],"[[ 0.20411962  1.         -0.28964537  0.08620307  0.08934196  0.10492337
   0.44767129  0.27186027  0.          1.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.0790837   0.64632446  0.07036561  0.14183855  0.17204069  0.17195442
   0.33545431  0.17871208  0.          1.          0.          0.
   0.          0.03      ]]"
2,[13.],[[[0 1 0 0 0]]],[[6.]],[3],[4.],[[0 0 0 0 0]],"[[-0.15347353  0.99996239  0.52651602  0.20660375  0.21452262  0.15507644
   0.35842541  0.06537183  0.          0.          0.          1.
   0.          0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.13962238 0.98120236 0.58265626 0.19369072 0.16189075 0.11212457
  0.46157283 0.07072119 0.         0.         0.         0.
  1.         0.05      ]]"
4,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.13919505  1.         -0.72663724  0.05142113  0.06362367  0.0978305
   0.34764847  0.43947622  0.          1.          0.          0.
   0.          0.06      ]]"
5,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.06208519  0.57152605 -0.34917372  0.08979881  0.12399443  0.16168256
   0.29325259  0.33127156  0.          1.          0.          0.
   0.          0.07      ]]"
6,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.21790126  0.46583146  0.07832401  0.14619288  0.20182069  0.20680504
   0.26788107  0.17730026  0.          1.          0.          0.
   0.          0.08      ]]"
7,[18.],[[[0 1 0 0 0]]],[[8.]],[3],[6.],[[0 0 0 0 0]],"[[-0.2304299   0.99999905  0.50226521  0.20691113  0.22830847  0.16799229
   0.33207992  0.06470827  0.          1.          0.          0.
   0.          0.09      ]]"
8,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-0.23300251  1.          0.49330449  0.20582658  0.22813497  0.16880271
   0.33161166  0.06562406  0.          0.          1.          0.
   0.          0.1       ]]"
9,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-0.23355925  1.         -0.03072928  0.13906381  0.18065409  0.18412809
   0.33888355  0.15727049  0.          0.          1.          0.
   0.          0.11      ]]"
