,run,round,investment,repay,round_earnings
0,122,1,10,21,31
1,122,2,20,46,46
2,122,3,20,39,39
3,122,4,20,53,53
4,122,5,20,34,34
5,122,6,20,58,58
6,122,7,20,28,28
7,122,8,20,24,24
8,122,9,20,8,8
9,122,10,20,47,47
