trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
0,2020-02-24 05:31:40am, DYNAMIC, random_0, true, RIGHT, 5950, 1.0, 0.0, 1.0, 0.0
1,2020-02-24 05:31:44am, DYNAMIC, random_0, true, RIGHT, 3994, 1.0, 0.0, 1.0, 0.0
2,2020-02-24 05:31:47am, DYNAMIC, random_0, true, RIGHT, 3213, 1.0, 0.0, 1.0, 0.0
3,2020-02-24 05:31:50am, DYNAMIC, random_0, true, RIGHT, 2911, 1.0, 0.0, 1.0, 0.0
4,2020-02-24 05:31:53am, DYNAMIC, random_0, true, RIGHT, 2730, 1.0, 1.0, 1.0, 1.0
5,2020-02-24 05:31:56am, DYNAMIC, random_0, true, RIGHT, 3092, 1.0, 1.0, 1.0, 1.0
6,2020-02-24 05:31:59am, DYNAMIC, random_0, true, RIGHT, 2931, 1.0, 1.0, 1.0, 1.0
7,2020-02-24 05:32:02am, DYNAMIC, random_0, true, RIGHT, 2891, 1.0, 1.0, 1.0, 1.0
8,2020-02-24 05:32:04am, DYNAMIC, random_0, true, RIGHT, 2690, 1.0, 1.0, 1.0, 1.0
9,2020-02-24 05:32:07am, DYNAMIC, random_0, true, RIGHT, 2891, 0.0, 1.0, 0.0, 1.0
10,2020-02-24 05:32:10am, DYNAMIC, random_0, true, RIGHT, 2851, 0.0, 1.0, 0.0, 1.0
11,2020-02-24 05:32:13am, DYNAMIC, random_0, false, LEFT, 2449, 1.0, 1.0, 1.0, 1.0
12,2020-02-24 05:32:16am, DYNAMIC, random_0, false, LEFT, 3012, 0.0, 0.0, 0.0, 0.0
13,2020-02-24 05:32:18am, DYNAMIC, random_0, true, RIGHT, 2730, 0.0, 0.0, 0.0, 0.0
14,2020-02-24 05:32:21am, DYNAMIC, random_0, false, LEFT, 2972, 0.0, 0.0, 0.0, 0.0
15,2020-02-24 05:32:24am, DYNAMIC, random_0, true, RIGHT, 2650, 0.0, 0.0, 0.0, 0.0
16,2020-02-24 05:32:28am, DYNAMIC, random_0, true, RIGHT, 4376, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:32:31am, DYNAMIC, random_0, true, RIGHT, 2569, 1.0, 0.0, 1.0, 0.0
18,2020-02-24 05:32:34am, DYNAMIC, random_0, true, RIGHT, 3233, 1.0, 0.0, 1.0, 0.0
19,2020-02-24 05:34:11am, DYNAMIC, random_0, true, RIGHT, 97141, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 05:34:15am, DYNAMIC, random_0, true, RIGHT, 3615, 1.0, 0.0, 1.0, 0.0
21,2020-02-24 05:34:33am, DYNAMIC, random_0, true, RIGHT, 18391, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:34:36am, DYNAMIC, random_0, true, RIGHT, 2930, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:34:39am, DYNAMIC, random_0, true, RIGHT, 2771, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:34:42am, DYNAMIC, random_0, true, RIGHT, 3473, 0.0, 1.0, 0.0, 1.0
25,2020-02-24 05:34:54am, DYNAMIC, random_0, true, RIGHT, 11584, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:34:57am, DYNAMIC, random_0, true, RIGHT, 2872, 0.0, 1.0, 0.0, 1.0
27,2020-02-24 05:35:00am, DYNAMIC, random_0, true, RIGHT, 3573, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:35:04am, DYNAMIC, random_0, true, RIGHT, 3212, 0.0, 1.0, 0.0, 1.0
29,2020-02-24 05:35:37am, DYNAMIC, random_0, true, RIGHT, 33389, 0.0, 1.0, 0.0, 1.0
30,2020-02-24 05:35:40am, DYNAMIC, random_0, false, LEFT, 2992, 1.0, 0.0, 0.0, 1.0
31,2020-02-24 05:35:43am, DYNAMIC, random_0, false, LEFT, 2912, 0.0, 0.0, 0.0, 0.0
32,2020-02-24 05:35:46am, DYNAMIC, random_0, true, RIGHT, 2910, 0.0, 0.0, 0.0, 0.0
33,2020-02-24 05:35:49am, DYNAMIC, random_0, false, LEFT, 3334, 0.0, 1.0, 1.0, 0.0
34,2020-02-24 05:35:52am, DYNAMIC, random_0, true, RIGHT, 3011, 0.0, 0.0, 0.0, 0.0
35,2020-02-24 05:35:55am, DYNAMIC, random_0, true, RIGHT, 2568, 1.0, 0.0, 1.0, 0.0
36,2020-02-24 05:35:58am, DYNAMIC, random_0, true, RIGHT, 3454, 1.0, 0.0, 1.0, 0.0
37,2020-02-24 05:36:01am, DYNAMIC, random_0, true, RIGHT, 2971, 1.0, 1.0, 1.0, 1.0
38,2020-02-24 05:36:04am, DYNAMIC, random_0, true, RIGHT, 2890, 1.0, 1.0, 1.0, 1.0
39,2020-02-24 05:36:08am, DYNAMIC, random_0, true, RIGHT, 3535, 1.0, 1.0, 1.0, 1.0
40,2020-02-24 05:36:10am, DYNAMIC, random_0, true, RIGHT, 2730, 0.0, 1.0, 0.0, 1.0
41,2020-02-24 05:36:13am, DYNAMIC, random_0, false, LEFT, 2571, 1.0, 0.0, 0.0, 1.0
42,2020-02-24 05:36:16am, DYNAMIC, random_0, false, LEFT, 2649, 0.0, 0.0, 0.0, 0.0
43,2020-02-24 05:36:18am, DYNAMIC, random_0, false, LEFT, 2651, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:36:21am, DYNAMIC, random_0, false, LEFT, 2772, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:36:24am, DYNAMIC, random_0, true, RIGHT, 2829, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:36:26am, DYNAMIC, random_0, false, LEFT, 2651, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:36:29am, DYNAMIC, random_0, false, LEFT, 3010, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:36:32am, DYNAMIC, random_0, true, RIGHT, 2449, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:36:35am, DYNAMIC, random_0, true, RIGHT, 2731, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:36:38am, DYNAMIC, random_0, false, LEFT, 2930, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:36:41am, DYNAMIC, random_0, false, LEFT, 3595, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:36:44am, DYNAMIC, random_0, false, LEFT, 2590, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:36:47am, DYNAMIC, random_0, false, LEFT, 2812, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:36:49am, DYNAMIC, random_0, true, RIGHT, 2529, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:36:52am, DYNAMIC, random_0, true, RIGHT, 2449, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:36:54am, DYNAMIC, random_0, true, RIGHT, 2529, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:36:57am, DYNAMIC, random_0, true, RIGHT, 2751, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:37:00am, DYNAMIC, random_0, false, LEFT, 2910, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:37:18am, DYNAMIC, random_0, true, RIGHT, 18715, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:37:21am, DYNAMIC, random_0, true, RIGHT, 2870, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:37:24am, DYNAMIC, random_0, true, RIGHT, 2510, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:37:27am, DYNAMIC, random_0, true, RIGHT, 2771, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:37:29am, DYNAMIC, random_0, false, LEFT, 2630, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:37:32am, DYNAMIC, random_0, false, LEFT, 2470, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:37:34am, DYNAMIC, random_0, true, RIGHT, 2448, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:37:37am, DYNAMIC, random_0, true, RIGHT, 2530, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:37:41am, DYNAMIC, random_0, true, RIGHT, 4136, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:37:45am, DYNAMIC, random_0, true, RIGHT, 4377, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:37:48am, DYNAMIC, random_0, false, LEFT, 2691, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:37:50am, DYNAMIC, random_0, false, LEFT, 2530, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:37:53am, DYNAMIC, random_0, true, RIGHT, 2469, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:37:56am, DYNAMIC, random_0, true, RIGHT, 3132, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:37:59am, DYNAMIC, random_0, true, RIGHT, 2570, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:38:14am, DYNAMIC, random_0, true, RIGHT, 15301, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:38:17am, DYNAMIC, random_0, true, RIGHT, 2731, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:38:19am, DYNAMIC, random_0, true, RIGHT, 2571, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:38:22am, DYNAMIC, random_0, false, LEFT, 2508, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:38:25am, DYNAMIC, random_0, false, LEFT, 3032, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:38:27am, DYNAMIC, random_0, false, LEFT, 2369, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:38:30am, DYNAMIC, random_0, false, LEFT, 2731, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:38:32am, DYNAMIC, random_0, false, LEFT, 2609, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:38:35am, DYNAMIC, random_0, true, RIGHT, 2690, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:38:38am, DYNAMIC, random_0, true, RIGHT, 2490, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:38:40am, DYNAMIC, random_0, true, RIGHT, 2650, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:38:43am, DYNAMIC, random_0, true, RIGHT, 2530, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:38:45am, DYNAMIC, random_0, true, RIGHT, 2651, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:38:48am, DYNAMIC, random_0, true, RIGHT, 2489, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:38:51am, DYNAMIC, random_0, true, RIGHT, 3051, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:38:54am, DYNAMIC, random_0, true, RIGHT, 2871, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:38:57am, DYNAMIC, random_0, true, RIGHT, 2690, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:38:59am, DYNAMIC, random_0, false, LEFT, 2751, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:39:02am, DYNAMIC, random_0, true, RIGHT, 2649, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:39:04am, DYNAMIC, random_0, true, RIGHT, 2530, 0.0, 1.0, 0.0, 1.0
94,2020-02-24 05:39:07am, DYNAMIC, random_0, true, RIGHT, 2651, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:39:10am, DYNAMIC, random_0, true, RIGHT, 3012, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:39:13am, DYNAMIC, random_0, true, RIGHT, 2509, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:39:15am, DYNAMIC, random_0, true, RIGHT, 2591, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:39:18am, DYNAMIC, random_0, true, RIGHT, 2429, 0.0, 1.0, 0.0, 1.0
99,2020-02-24 05:39:21am, DYNAMIC, random_0, true, RIGHT, 3073, 0.0, 0.0, 0.0, 0.0
